# schema: astropy-2.0
# kmin kmax kavg power N_modes
4.995132319207771 4.998273911861361 4.996700489731161 1.0785633 3987158
4.998273911861361 5.001415504514951 4.9998409737038525 1.0777427 3962728
5.001415504514951 5.004557097168541 5.002985860276677 1.0770041 4004594
5.004557097168541 5.0076986898221305 5.006127361345359 1.0764393 3968304
5.0076986898221305 5.01084028247572 5.009267638026169 1.0746322 4013630
5.01084028247572 5.01398187512931 5.012412958923379 1.0732098 3986372
5.01398187512931 5.0171234677829 5.015555269834252 1.0730774 4016910
5.0171234677829 5.02026506043649 5.018688589519162 1.0732644 3976776
5.02026506043649 5.023406653090079 5.021829690774768 1.0705295 4042890
5.023406653090079 5.026548245743669 5.024978274065059 1.0716667 4006296
5.026548245743669 5.0296898383972595 5.028116337618017 1.0704035 4028186
5.0296898383972595 5.032831431050849 5.031255608025171 1.0691524 4018552
5.032831431050849 5.035973023704439 5.034399893953909 1.0678759 4049990
5.035973023704439 5.039114616358028 5.0375403205428 1.0684729 4020028
5.039114616358028 5.042256209011618 5.040683134612656 1.0662644 4068262
5.042256209011618 5.045397801665208 5.043829105419972 1.066612 4033368
5.045397801665208 5.048539394318798 5.046968397665754 1.0648437 4062954
5.048539394318798 5.0516809869723875 5.050108098117405 1.0622456 4046552
5.0516809869723875 5.054822579625977 5.053249445638347 1.0633996 4076094
5.054822579625977 5.057964172279568 5.05639342301925 1.0625802 4061980
5.057964172279568 5.061105764933157 5.059537965775645 1.0621493 4088158
5.061105764933157 5.064247357586747 5.062679257685556 1.0597799 4067896
5.064247357586747 5.067388950240336 5.065822030499753 1.0596418 4097426
5.067388950240336 5.070530542893926 5.068959483512905 1.0587007 4064784
5.070530542893926 5.0736721355475165 5.0721002279089875 1.0574809 4117790
5.0736721355475165 5.076813728201106 5.075243517138465 1.0565635 4079684
5.076813728201106 5.079955320854696 5.078385174314656 1.0560133 4124014
5.079955320854696 5.083096913508285 5.081520807660066 1.0551517 4075324
5.083096913508285 5.086238506161876 5.084662710673939 1.0532769 4151590
5.086238506161876 5.089380098815465 5.0878142055271285 1.0548404 4106648
5.089380098815465 5.092521691469055 5.090956516281457 1.0546699 4140250
5.092521691469055 5.095663284122645 5.0940918765577115 1.0516378 4100776
5.095663284122645 5.098804876776234 5.097232693882234 1.0498763 4160998
5.098804876776234 5.101946469429825 5.1003786893783545 1.0505327 4124252
5.101946469429825 5.105088062083414 5.103517504252202 1.0498216 4155174
5.105088062083414 5.108229654737004 5.106655005715938 1.0488424 4131224
5.108229654737004 5.1113712473905935 5.1097984398070695 1.0472217 4177498
5.1113712473905935 5.114512840044184 5.112940771038919 1.046229 4141088
5.114512840044184 5.1176544326977735 5.116081892617523 1.045861 4185126
5.1176544326977735 5.120796025351363 5.119225122185763 1.0453163 4155380
5.120796025351363 5.123937618004953 5.12236545621393 1.0445609 4187302
5.123937618004953 5.127079210658542 5.125505870924646 1.0431207 4167824
5.127079210658542 5.130220803312133 5.128644882248144 1.0420476 4193010
5.130220803312133 5.133362395965722 5.1317874333443925 1.0413246 4185864
5.133362395965722 5.136503988619312 5.134930963532424 1.0398759 4207362
5.136503988619312 5.139645581272902 5.138069603576882 1.0390122 4185080
5.139645581272902 5.142787173926491 5.141216381424539 1.0382172 4235070
5.142787173926491 5.145928766580082 5.144362568790401 1.0396488 4194684
5.145928766580082 5.149070359233671 5.147500447153353 1.0365326 4227302
5.149070359233671 5.152211951887261 5.150640490209075 1.0358938 4207168
5.152211951887261 5.1553535445408505 5.153781054390077 1.0359344 4238546
5.1553535445408505 5.158495137194441 5.156919284081339 1.0349836 4212880
5.158495137194441 5.161636729848031 5.160061028726409 1.0333452 4259710
5.161636729848031 5.16477832250162 5.163207703560429 1.0330621 4230964
5.16477832250162 5.16791991515521 5.166350392484492 1.0322231 4264406
5.16791991515521 5.171061507808799 5.169489773277751 1.0311922 4232168
5.171061507808799 5.17420310046239 5.172632523898978 1.0299047 4280634
5.17420310046239 5.1773446931159794 5.1757763308238935 1.0298072 4247784
5.1773446931159794 5.180486285769569 5.178914154196971 1.0281514 4275506
5.180486285769569 5.183627878423159 5.1820537918059495 1.0279866 4262992
5.183627878423159 5.186769471076749 5.185203382808603 1.0260301 4307990
5.186769471076749 5.189911063730339 5.188345667958656 1.0251098 4257884
5.189911063730339 5.193052656383928 5.191484343262914 1.0252963 4310574
5.193052656383928 5.196194249037518 5.194624998565608 1.0253737 4269232
5.196194249037518 5.1993358416911075 5.197764136185204 1.0231502 4317266
5.1993358416911075 5.202477434344698 5.200903733544451 1.0219154 4284328
5.202477434344698 5.205619026998288 5.204042806189254 1.0222925 4324510
5.205619026998288 5.208760619651877 5.207185897806343 1.021088 4303572
5.208760619651877 5.211902212305467 5.210330682374939 1.0201089 4342038
5.211902212305467 5.215043804959057 5.213471730895727 1.019778 4303656
5.215043804959057 5.218185397612647 5.216614763785258 1.0188249 4354730
5.218185397612647 5.2213269902662365 5.219758034509674 1.0176104 4318272
5.2213269902662365 5.224468582919826 5.2228954768620435 1.0163194 4350326
5.224468582919826 5.227610175573416 5.226034391191104 1.0167096 4329036
5.227610175573416 5.230751768227006 5.229175642621301 1.0141107 4368390
5.230751768227006 5.233893360880596 5.232316906083703 1.0150243 4341164
5.233893360880596 5.237034953534185 5.2354594208218 1.0129238 4381398
5.237034953534185 5.240176546187775 5.238603949032059 1.0134664 4354536
5.240176546187775 5.243318138841365 5.241744505138777 1.0110104 4383426
5.243318138841365 5.246459731494955 5.244887942415389 1.0113335 4374320
5.246459731494955 5.249601324148545 5.248033289771203 1.0105399 4397046
5.249601324148545 5.252742916802134 5.251170080395715 1.0073401 4361644
5.252742916802134 5.255884509455724 5.254307374988954 1.0082636 4409366
5.255884509455724 5.259026102109314 5.257452886048892 1.0074698 4395352
5.259026102109314 5.262167694762904 5.26060195110215 1.0067489 4427266
5.262167694762904 5.2653092874164935 5.263738305692416 1.0065882 4373080
5.2653092874164935 5.268450880070083 5.2668736382829 1.0045556 4434646
5.268450880070083 5.271592472723674 5.270017624668792 1.0044569 4404740
5.271592472723674 5.274734065377263 5.27315832017932 1.0038003 4439878
5.274734065377263 5.277875658030853 5.2762976559417964 1.0018041 4412488
5.277875658030853 5.281017250684442 5.279440425487277 1.0020157 4456234
5.281017250684442 5.284158843338032 5.282584050676924 0.99999774 4424984
5.284158843338032 5.2873004359916225 5.28572646956437 0.99987763 4466410
5.2873004359916225 5.290442028645212 5.288869319104315 0.9990436 4437264
5.290442028645212 5.293583621298802 5.2920127480671715 0.9974359 4474670
5.293583621298802 5.296725213952391 5.295151872339532 0.9986985 4438172
5.296725213952391 5.299866806605982 5.298290740825011 0.99730927 4485766
5.299866806605982 5.303008399259571 5.3014364221233805 0.9959235 4466256
5.303008399259571 5.306149991913161 5.304578809354498 0.99509895 4487426
5.306149991913161 5.3092915845667505 5.307717444130023 0.9953996 4466040
5.3092915845667505 5.31243317722034 5.310862230405958 0.992785 4515926
5.31243317722034 5.315574769873931 5.314007138643036 0.99330175 4476036
5.315574769873931 5.31871636252752 5.317147359858016 0.9934829 4514406
5.31871636252752 5.32185795518111 5.320286251415152 0.99200153 4484352
5.32185795518111 5.324999547834699 5.323425906781015 0.990752 4523522
5.324999547834699 5.328141140488289 5.326568261901803 0.9903877 4503600
5.328141140488289 5.3312827331418795 5.3297101326304075 0.9879491 4535382
5.3312827331418795 5.334424325795469 5.332853125488673 0.9884353 4516556
5.334424325795469 5.337565918449059 5.335999089398876 0.9878722 4552014
5.337565918449059 5.340707511102648 5.339138845498131 0.98768294 4511148
5.340707511102648 5.343849103756239 5.342281707109463 0.98682684 4574102
5.343849103756239 5.346990696409828 5.345425875587191 0.9857374 4521056
5.346990696409828 5.350132289063418 5.348561970934122 0.98478067 4563634
5.350132289063418 5.353273881717008 5.351701011847006 0.98363304 4541768
5.353273881717008 5.356415474370597 5.3548453123219 0.9822751 4586886
5.356415474370597 5.359557067024188 5.357989647523603 0.9819678 4552308
5.359557067024188 5.362698659677777 5.361126870685 0.98098403 4580862
5.362698659677777 5.365840252331367 5.364268652808195 0.98141414 4574256
5.365840252331367 5.3689818449849565 5.367418315280263 0.9801108 4611626
5.3689818449849565 5.372123437638547 5.370558411117654 0.9792212 4561216
5.372123437638547 5.3752650302921365 5.373691841319741 0.9784256 4602038
5.3752650302921365 5.378406622945726 5.37683362407368 0.97819984 4594444
5.378406622945726 5.381548215599316 5.37998000212609 0.97643775 4625686
5.381548215599316 5.384689808252905 5.383117632805763 0.974908 4583448
5.384689808252905 5.387831400906496 5.386260262284247 0.9755562 4649690
5.387831400906496 5.390972993560085 5.389405852255189 0.97337806 4600568
5.390972993560085 5.394114586213675 5.392546780122462 0.9736113 4648810
5.394114586213675 5.397256178867265 5.395685225157121 0.9720093 4604888
5.397256178867265 5.400397771520855 5.398826891492446 0.9719695 4666662
5.400397771520855 5.403539364174445 5.401969434167001 0.9714975 4618348
5.403539364174445 5.406680956828034 5.405107729900419 0.97020227 4667918
5.406680956828034 5.409822549481624 5.408250059683153 0.97013277 4637896
5.409822549481624 5.4129641421352135 5.411393793229732 0.9690856 4682866
5.4129641421352135 5.416105734788804 5.414533139442898 0.9688357 4639384
5.416105734788804 5.419247327442394 5.4176706022533585 0.96618694 4687334
5.419247327442394 5.422388920095983 5.420814432161461 0.9678067 4664108
5.422388920095983 5.425530512749573 5.423954494455259 0.9667 4690494
5.425530512749573 5.428672105403163 5.427095600311675 0.96429294 4679888
5.428672105403163 5.431813698056753 5.430238729505244 0.96389186 4704234
5.431813698056753 5.4349552907103424 5.433379449333991 0.96414423 4683736
5.4349552907103424 5.438096883363932 5.436519891864119 0.9626372 4716746
5.438096883363932 5.441238476017522 5.439664614709014 0.9620377 4706736
5.441238476017522 5.444380068671112 5.442809552248675 0.9612666 4725902
5.444380068671112 5.447521661324702 5.445948651244854 0.9596358 4702780
5.447521661324702 5.450663253978291 5.449089843360732 0.95956475 4742534
5.450663253978291 5.453804846631881 5.452233018322013 0.9575124 4717432
5.453804846631881 5.456946439285471 5.455378181892376 0.958151 4759858
5.456946439285471 5.460088031939061 5.458518137815721 0.95715106 4716896
5.460088031939061 5.463229624592651 5.461659693536636 0.9556403 4772286
5.463229624592651 5.46637121724624 5.464801809455574 0.955905 4727612
5.46637121724624 5.46951280989983 5.467941117334734 0.9551107 4779094
5.46951280989983 5.47265440255342 5.471083433533144 0.95413697 4746384
5.47265440255342 5.47579599520701 5.474225764415249 0.9543872 4787594
5.47579599520701 5.4789375878605995 5.477368169535846 0.9528781 4757856
5.4789375878605995 5.482079180514189 5.480508334859623 0.95165086 4795806
5.482079180514189 5.485220773167779 5.4836503051995535 0.95249856 4769948
5.485220773167779 5.488362365821369 5.4867927790135145 0.9512375 4809558
5.488362365821369 5.491503958474959 5.489936382733562 0.95110965 4786548
5.491503958474959 5.494645551128548 5.493081113650602 0.9491732 4821318
5.494645551128548 5.497787143782138 5.496218887130908 0.94816864 4777168
5.497787143782138 5.500928736435728 5.499356421774783 0.94773704 4831186
5.500928736435728 5.504070329089318 5.502497509425494 0.94666153 4800616
5.504070329089318 5.507211921742908 5.5056398159971005 0.9467061 4843246
5.507211921742908 5.510353514396497 5.508780098085525 0.94586843 4806004
5.510353514396497 5.513495107050087 5.511922794279372 0.9444957 4864574
5.513495107050087 5.516636699703677 5.515066437593231 0.9442397 4817752
5.516636699703677 5.519778292357267 5.518208621948683 0.9413563 4870138
5.519778292357267 5.5229198850108565 5.521349636579662 0.9414886 4825816
5.5229198850108565 5.526061477664446 5.524485186558327 0.942431 4867478
5.526061477664446 5.529203070318037 5.527627460461543 0.9407301 4853996
5.529203070318037 5.532344662971626 5.5307711113889475 0.9405637 4882038
5.532344662971626 5.535486255625216 5.533907228409579 0.93837196 4845560
5.535486255625216 5.538627848278805 5.537051086479237 0.9383241 4913386
5.538627848278805 5.541769440932395 5.540196026525559 0.9385812 4861192
5.541769440932395 5.5449110335859855 5.543338066607705 0.93704414 4917802
5.5449110335859855 5.548052626239575 5.5464822409073005 0.9360188 4876928
5.548052626239575 5.551194218893165 5.549624216519883 0.9362731 4919886
5.551194218893165 5.554335811546754 5.552763124369072 0.93501973 4881852
5.554335811546754 5.557477404200345 5.555903128894512 0.9347513 4935030
5.557477404200345 5.560618996853934 5.55904915247441 0.933029 4908832
5.560618996853934 5.563760589507524 5.56219408347858 0.9325421 4941682
5.563760589507524 5.5669021821611135 5.56533212526199 0.93198365 4902672
5.5669021821611135 5.570043774814703 5.568471048142858 0.93096244 4953390
5.570043774814703 5.573185367468294 5.571613887728515 0.93028975 4925884
5.573185367468294 5.576326960121883 5.574755393140603 0.9305514 4960822
5.576326960121883 5.579468552775473 5.57789421541301 0.92952335 4929448
5.579468552775473 5.582610145429062 5.5810382646393 0.92865777 4986746
5.582610145429062 5.585751738082653 5.584183089812928 0.9295211 4942344
5.585751738082653 5.5888933307362425 5.587321790323241 0.92616343 4982510
5.5888933307362425 5.592034923389832 5.590465209562525 0.92669165 4963740
5.592034923389832 5.595176516043422 5.593609303080032 0.92543566 4997750
5.595176516043422 5.598318108697011 5.596749589652649 0.92527795 4964196
5.598318108697011 5.601459701350602 5.599891471865598 0.9243372 5014902
5.601459701350602 5.604601294004191 5.603035326823041 0.9229647 4977128
5.604601294004191 5.607742886657781 5.606174346668623 0.92356145 5013138
5.607742886657781 5.610884479311371 5.609311889186731 0.92213917 4986408
5.610884479311371 5.614026071964961 5.612451456185201 0.9216283 5025990
5.614026071964961 5.617167664618551 5.615595062795143 0.9206799 5011116
5.617167664618551 5.62030925727214 5.618734561787354 0.92016286 5027702
5.62030925727214 5.62345084992573 5.621872862338789 0.9191721 5017048
5.62345084992573 5.6265924425793195 5.625016793874124 0.9167506 5055034
5.6265924425793195 5.62973403523291 5.628160427872133 0.91781825 5030136
5.62973403523291 5.6328756278864995 5.6313000723719355 0.9173052 5052534
5.6328756278864995 5.636017220540089 5.634442665983353 0.91645485 5048396
5.636017220540089 5.639158813193679 5.63758808054934 0.91636133 5074830
5.639158813193679 5.642300405847269 5.640725298869481 0.9152405 5035816
5.642300405847269 5.645441998500859 5.6438679524377715 0.91359854 5099018
5.645441998500859 5.648583591154448 5.647011561237295 0.9132407 5051848
5.648583591154448 5.651725183808038 5.650151368094223 0.91245574 5099602
5.651725183808038 5.654866776461628 5.653292544575621 0.91197747 5068464
5.654866776461628 5.658008369115218 5.6564364496095205 0.91019225 5115654
5.658008369115218 5.661149961768808 5.65957937885133 0.9096912 5077364
5.661149961768808 5.664291554422397 5.662719617910347 0.909903 5122446
5.664291554422397 5.667433147075987 5.665862774078801 0.9101412 5093648
5.667433147075987 5.6705747397295765 5.669006534606767 0.907999 5136738
5.6705747397295765 5.673716332383167 5.672142239035163 0.9085782 5081136
5.673716332383167 5.676857925036757 5.675281236994825 0.9068998 5157198
5.676857925036757 5.679999517690346 5.67843095685156 0.9052078 5125772
5.679999517690346 5.683141110343936 5.681572784724078 0.9052597 5145822
5.683141110343936 5.686282702997526 5.684710644061872 0.9058621 5124328
5.686282702997526 5.689424295651116 5.6878550458441115 0.9034953 5174090
5.689424295651116 5.6925658883047054 5.690996913781045 0.9032923 5130864
5.6925658883047054 5.695707480958295 5.694135678625738 0.9028785 5175950
5.695707480958295 5.698849073611885 5.697276623062088 0.902031 5148124
5.698849073611885 5.701990666265475 5.700419540402546 0.9016857 5193182
5.701990666265475 5.705132258919065 5.703562337953412 0.9015536 5159044
5.705132258919065 5.708273851572654 5.706703911097863 0.8997241 5203798
5.708273851572654 5.711415444226244 5.7098462100932075 0.8996297 5169360
5.711415444226244 5.714557036879834 5.712989664412482 0.8987058 5219474
5.714557036879834 5.717698629533424 5.716129432183369 0.89765584 5170504
5.717698629533424 5.720840222187014 5.719268009621037 0.89718324 5225126
5.720840222187014 5.723981814840603 5.722408040551649 0.89634585 5186564
5.723981814840603 5.727123407494193 5.725548464137041 0.89524513 5238798
5.727123407494193 5.730265000147783 5.7286917599549 0.8950651 5209168
5.730265000147783 5.733406592801373 5.73183473666589 0.894092 5245106
5.733406592801373 5.7365481854549625 5.734973610930534 0.8934651 5209944
5.7365481854549625 5.739689778108552 5.738115431312479 0.89300615 5268350
5.739689778108552 5.742831370762143 5.7412631258271665 0.89192486 5235724
5.742831370762143 5.745972963415732 5.744405882328174 0.8926381 5266094
5.745972963415732 5.749114556069322 5.7475432534779305 0.8913204 5229860
5.749114556069322 5.752256148722911 5.750683049502932 0.89118373 5284950
5.752256148722911 5.755397741376501 5.753827795106958 0.8896334 5257560
5.755397741376501 5.758539334030091 5.756971065416944 0.88870543 5291282
5.758539334030091 5.761680926683681 5.7601092254276285 0.88833994 5254936
5.761680926683681 5.764822519337271 5.763251121543293 0.8868267 5311526
5.764822519337271 5.76796411199086 5.766391948443693 0.887607 5264636
5.76796411199086 5.771105704644451 5.769532303828905 0.8867505 5322174
5.771105704644451 5.77424729729804 5.772674520011106 0.88518655 5279840
5.77424729729804 5.77738888995163 5.775817005889961 0.8857136 5335114
5.77738888995163 5.7805304826052195 5.778958052379128 0.8849232 5288248
5.7805304826052195 5.783672075258809 5.782097306852134 0.8835987 5342806
5.783672075258809 5.7868136679124 5.7852435136052645 0.8833988 5318108
5.7868136679124 5.789955260565989 5.78838599254881 0.8823598 5344254
5.789955260565989 5.793096853219579 5.791521830055556 0.88248706 5309832
5.793096853219579 5.796238445873168 5.794664082379349 0.88136274 5373522
5.796238445873168 5.799380038526759 5.79781022316735 0.8803696 5333832
5.799380038526759 5.8025216311803485 5.800949773053259 0.87935483 5365466
5.8025216311803485 5.805663223833938 5.804089494853029 0.8793181 5347024
5.805663223833938 5.808804816487528 5.807234597796284 0.8784944 5391758
5.808804816487528 5.811946409141117 5.810374573343444 0.8772653 5344180
5.811946409141117 5.815088001794708 5.813513322776818 0.87688756 5400022
5.815088001794708 5.818229594448297 5.816657625140521 0.87668645 5371328
5.818229594448297 5.821371187101887 5.8198013408497316 0.8751055 5410858
5.821371187101887 5.8245127797554765 5.822940350036416 0.8756159 5368496
5.8245127797554765 5.827654372409066 5.826078290463172 0.8741103 5416470
5.827654372409066 5.830795965062657 5.829219510226128 0.874103 5391340
5.830795965062657 5.833937557716246 5.832364360407792 0.8719392 5442598
5.833937557716246 5.837079150369836 5.835505582688383 0.8725025 5393184
5.837079150369836 5.840220743023425 5.838648635962916 0.8707539 5454954
5.840220743023425 5.843362335677016 5.841794621398718 0.8707411 5415416
5.843362335677016 5.8465039283306055 5.844937056604519 0.87049484 5458350
5.8465039283306055 5.849645520984195 5.848078111370467 0.86998725 5419380
5.849645520984195 5.852787113637785 5.851218432057368 0.86847365 5467590
5.852787113637785 5.855928706291374 5.854356885906457 0.86853683 5425052
5.855928706291374 5.859070298944965 5.857497083857662 0.8674093 5487390
5.859070298944965 5.862211891598554 5.8606404788407485 0.86742324 5443824
5.862211891598554 5.865353484252144 5.863780931639966 0.8668737 5492874
5.865353484252144 5.868495076905734 5.866924084039563 0.8661425 5464400
5.868495076905734 5.871636669559324 5.870067699316936 0.86551034 5501742
5.871636669559324 5.874778262212914 5.8732071868397835 0.8640383 5465604
5.874778262212914 5.877919854866503 5.8763434093066484 0.86333406 5503142
5.877919854866503 5.881061447520093 5.8794862941211505 0.8639632 5498696
5.881061447520093 5.8842030401736825 5.882630069461343 0.86241174 5515906
5.8842030401736825 5.887344632827273 5.8857692577468 0.8618577 5498360
5.887344632827273 5.8904862254808625 5.888913188294851 0.86121064 5544414
5.8904862254808625 5.893627818134452 5.892056436740548 0.85980356 5504804
5.893627818134452 5.896769410788042 5.8951997066394 0.8605257 5556670
5.896769410788042 5.899911003441632 5.898340892389745 0.86036426 5511000
5.899911003441632 5.903052596095222 5.901480360992628 0.85884815 5561450
5.903052596095222 5.906194188748811 5.904622042680616 0.8584933 5529592
5.906194188748811 5.909335781402401 5.907761441770447 0.85669106 5567330
5.909335781402401 5.912477374055991 5.910901315416156 0.85687524 5543608
5.912477374055991 5.915618966709581 5.91404922188006 0.85593086 5602918
5.915618966709581 5.918760559363171 5.917193375121423 0.8552374 5546372
5.918760559363171 5.92190215201676 5.920333007588977 0.8547919 5599230
5.92190215201676 5.92504374467035 5.923470865159847 0.85460424 5548368
5.92504374467035 5.92818533732394 5.926610759047158 0.853674 5620074
5.92818533732394 5.93132692997753 5.929755100325004 0.85363513 5577224
5.93132692997753 5.93446852263112 5.932891490793418 0.85217595 5603862
5.93446852263112 5.937610115284709 5.936034955247622 0.8513211 5609868
5.937610115284709 5.940751707938299 5.9391839837913105 0.8506924 5640246
5.940751707938299 5.943893300591889 5.942328058705538 0.85002697 5603720
5.943893300591889 5.947034893245479 5.945469128148447 0.84912986 5638386
5.947034893245479 5.9501764858990684 5.948606652734092 0.8496565 5606312
5.9501764858990684 5.953318078552658 5.95174715151316 0.84834915 5659134
5.953318078552658 5.9564596712062485 5.9548888337809585 0.8481487 5622596
5.9564596712062485 5.959601263859838 5.958028368642127 0.8474047 5662894
5.959601263859838 5.962742856513428 5.961167227247947 0.84581435 5633076
5.962742856513428 5.965884449167017 5.964313842047494 0.8466711 5702846
5.965884449167017 5.969026041820607 5.967457119675069 0.8454516 5630016
5.969026041820607 5.972167634474197 5.970595444125933 0.84489125 5700114
5.972167634474197 5.975309227127787 5.973738359965624 0.8439377 5659984
5.975309227127787 5.978450819781377 5.976877820718398 0.8431494 5697286
5.978450819781377 5.981592412434966 5.980019840943215 0.8428896 5679532
5.981592412434966 5.984734005088557 5.983161454476829 0.84158707 5709566
5.984734005088557 5.987875597742146 5.986300611931427 0.84152853 5684096
5.987875597742146 5.991017190395736 5.989446652709876 0.84050864 5742546
5.991017190395736 5.9941587830493255 5.992591557006818 0.8411594 5695040
5.9941587830493255 5.997300375702915 5.9957311706121885 0.8393385 5736318
5.997300375702915 6.000441968356506 5.998871104026801 0.8394723 5704604
6.000441968356506 6.003583561010095 6.002012890798935 0.83798486 5757694
6.003583561010095 6.006725153663685 6.00515343095328 0.8380412 5713008
6.006725153663685 6.009866746317274 6.008293780071812 0.8378061 5766194
6.009866746317274 6.013008338970864 6.011435345820931 0.8361562 5728392
6.013008338970864 6.016149931624454 6.014577015666868 0.8358762 5781354
6.016149931624454 6.019291524278044 6.017719687139488 0.83539516 5746000
6.019291524278044 6.022433116931634 6.020859102094276 0.83375823 5777062
6.022433116931634 6.025574709585223 6.023998246355356 0.8343133 5758316
6.025574709585223 6.028716302238814 6.027138959423135 0.8331419 5797894
6.028716302238814 6.031857894892403 6.030280701535128 0.83377457 5771744
6.031857894892403 6.034999487545993 6.033424902586522 0.83282596 5816538
6.034999487545993 6.0381410801995825 6.03656375181643 0.8325021 5767544
6.0381410801995825 6.041282672853172 6.039703676312733 0.8312323 5832102
6.041282672853172 6.044424265506763 6.042850979703485 0.83045435 5803820
6.044424265506763 6.047565858160352 6.045996173290553 0.8298749 5841454
6.047565858160352 6.050707450813942 6.0491338708262665 0.8300331 5787152
6.050707450813942 6.053849043467531 6.052274832412392 0.82885444 5862186
6.053849043467531 6.056990636121122 6.0554197315279925 0.828302 5815240
6.056990636121122 6.0601322287747115 6.058557344259811 0.82822555 5850146
6.0601322287747115 6.063273821428301 6.061697623146409 0.8275979 5833960
6.063273821428301 6.066415414081891 6.0648445886924245 0.82675964 5885326
6.066415414081891 6.06955700673548 6.067987664754811 0.8256729 5836380
6.06955700673548 6.072698599389071 6.071127278617093 0.82494235 5884358
6.072698599389071 6.07584019204266 6.074268896589592 0.8245477 5853320
6.07584019204266 6.07898178469625 6.077412179132363 0.8231286 5901754
6.07898178469625 6.0821233773498395 6.080550272775602 0.8238983 5850472
6.0821233773498395 6.08526497000343 6.0836898554308645 0.8228676 5916694
6.08526497000343 6.08840656265702 6.086835678743238 0.8216832 5884724
6.08840656265702 6.091548155310609 6.089980745415847 0.8222139 5928622
6.091548155310609 6.094689747964199 6.093119038073599 0.82156575 5870672
6.094689747964199 6.097831340617788 6.096261371146857 0.82072765 5954778
6.097831340617788 6.100972933271379 6.099405610204635 0.8198874 5891656
6.100972933271379 6.1041145259249685 6.102541447119356 0.8197316 5937158
6.1041145259249685 6.107256118578558 6.105683789773243 0.81909394 5923820
6.107256118578558 6.110397711232148 6.108828994913978 0.8182977 5960598
6.110397711232148 6.113539303885738 6.111971726793427 0.8178419 5930164
6.113539303885738 6.116680896539328 6.1151138195189585 0.8165634 5970214
6.116680896539328 6.119822489192917 6.118253967326989 0.8167818 5930968
6.119822489192917 6.122964081846507 6.12139204116539 0.81593263 5977034
6.122964081846507 6.126105674500097 6.1245314310979175 0.8154749 5950224
6.126105674500097 6.129247267153687 6.127671103186538 0.8145069 5987246
6.129247267153687 6.132388859807277 6.130813113414897 0.813991 5972276
6.132388859807277 6.135530452460866 6.133957094448472 0.81399775 6009070
6.135530452460866 6.138672045114456 6.137100110025804 0.8139836 5977200
6.138672045114456 6.141813637768046 6.140242742172434 0.8128141 6020954
6.141813637768046 6.144955230421636 6.143383138506441 0.81291205 5983920
6.144955230421636 6.1480968230752255 6.146523929646763 0.81118435 6031878
6.1480968230752255 6.151238415728815 6.149665090977502 0.8111267 5997556
6.151238415728815 6.154380008382405 6.15280749877634 0.80983347 6049030
6.154380008382405 6.157521601035995 6.155951615427668 0.8092025 6019104
6.157521601035995 6.160663193689585 6.1590945094020215 0.8091512 6054122
6.160663193689585 6.163804786343174 6.162235135623345 0.80906665 6021504
6.163804786343174 6.166946378996764 6.1653751862743125 0.80807114 6067866
6.166946378996764 6.1700879716503545 6.1685148929738975 0.80802894 6030912
6.1700879716503545 6.173229564303944 6.171658307720599 0.80735415 6092750
6.173229564303944 6.176371156957534 6.174800402923286 0.80601966 6038636
6.176371156957534 6.179512749611123 6.177937934755708 0.8059725 6090382
6.179512749611123 6.182654342264713 6.181081508302595 0.8063155 6071696
6.182654342264713 6.185795934918303 6.184223689290764 0.804407 6097002
6.185795934918303 6.188937527571893 6.18736208511165 0.8047797 6072952
6.188937527571893 6.192079120225483 6.190503662871254 0.80237395 6118118
6.192079120225483 6.195220712879072 6.193647848646863 0.8024525 6095324
6.195220712879072 6.198362305532662 6.196794437865183 0.802895 6141966
6.198362305532662 6.201503898186252 6.1999348613908944 0.802685 6084256
6.201503898186252 6.204645490839842 6.203076001492774 0.80168736 6153178
6.204645490839842 6.2077870834934314 6.206219147932765 0.8016688 6106800
6.2077870834934314 6.210928676147021 6.209360799011673 0.8002051 6162630
6.210928676147021 6.2140702688006115 6.2125015604846405 0.7996962 6113252
6.2140702688006115 6.217211861454201 6.21564286839814 0.7986629 6175062
6.217211861454201 6.220353454107791 6.218783996310081 0.7991031 6127292
6.220353454107791 6.22349504676138 6.221924127439871 0.796887 6184726
6.22349504676138 6.22663663941497 6.225061368775501 0.79837894 6125216
6.22663663941497 6.22977823206856 6.228201137227678 0.79738444 6208554
6.22977823206856 6.23291982472215 6.23134539890292 0.7974211 6157408
6.23291982472215 6.23606141737574 6.234486561247359 0.79636604 6205246
6.23606141737574 6.239203010029329 6.2376290272948935 0.79515105 6176508
6.239203010029329 6.24234460268292 6.240773536429107 0.7947004 6228774
6.24234460268292 6.245486195336509 6.243917497070975 0.79434013 6183848
6.245486195336509 6.248627787990099 6.2470594241812325 0.79323566 6230994
6.248627787990099 6.2517693806436885 6.250197964672195 0.7931766 6185512
6.2517693806436885 6.254910973297278 6.253336921374619 0.79319125 6247766
6.254910973297278 6.258052565950869 6.256482636108406 0.79236543 6219940
6.258052565950869 6.261194158604458 6.259625221312358 0.79199845 6249502
6.261194158604458 6.264335751258048 6.262763632393744 0.791222 6218960
6.264335751258048 6.267477343911637 6.2659071531248225 0.7911903 6278146
6.267477343911637 6.270618936565228 6.269048348244608 0.7906814 6223224
6.270618936565228 6.273760529218817 6.272188930391025 0.78981775 6289850
